 699  74882 150.69608 2.028345   0.7095 197.5   6.0    0.1189  -99.0000  -99.0000  -99.0000  -99.0000      1.8282  -99.0000  -99.0000    4.6936    0.8073   11.43
 700  74882 150.69608 2.028345   0.7095 200.1   6.0   -0.1991    2.2983  -99.0000  -99.0000  -99.0000      1.8139   26.1581    5.8318    4.6936    0.8073   11.44
 701  74953 150.49019 2.030524   0.9653 217.7 -99.0    4.3309  -99.0000  -99.0000  -99.0000  -99.0000      1.1693  -99.0000  -99.0000    3.0079    0.5174  -99.00
 702  74955 150.67099 2.031771   0.7364 100.3  18.6    7.0548  -99.0000   -0.7345  -99.0000  -99.0000      1.2269  282.2101  253.8617    1.2010    0.2066   10.96
 703  74980 150.42310 2.031993   0.8501  90.3 -99.0    7.2506  -99.0000  -99.0000  -99.0000  -99.0000      1.1859  -99.0000  -99.0000    1.5073    0.2593  -99.00
 704  74986 150.57327 2.028574   0.7288 147.8  10.2    5.5257  -99.0000  -99.0000  -99.0000  -99.0000      1.3696  425.1779  -99.0000    1.4874    0.2558   11.37
 705  75008 150.63889 2.032005   0.7232 146.5   4.1    1.8127    3.2672  -99.0000  -99.0000  -99.0000      1.6472  -45.8506   16.8650    4.9968    0.8594   10.76
 706  75081 150.54443 2.033041   0.8714 194.1  16.6    1.4520  -99.0000  -99.0000  -99.0000  -99.0000      1.5918  -99.0000  -99.0000    3.1467    0.5412   11.27
 707  75081 150.54443 2.033041   0.8713 179.0  13.0    2.2112  -99.0000  -99.0000  -99.0000  -99.0000      1.5528  -99.0000  -99.0000    3.1467    0.5412   11.20
 708  75219 150.64565 2.036933 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.00
 709  75230 150.62540 2.035982   0.6386  95.6   5.2    1.1552    2.4079    2.5580    1.9317    2.8250    -99.0000   56.7360  131.5945    4.6322    0.7967   10.57
 710  75242 150.40895 2.034723   0.5099 153.3  21.1    5.0841    3.7564    1.0378    2.2762    1.7303    -99.0000  435.3630  249.4198    1.4069    0.2420   11.22
 711  75422 150.48141 2.036934   0.5346 196.7 -99.0  -99.0000    3.0496    2.4532    1.3026    1.0604    -99.0000 1858.0293  796.8221    0.8447    0.1453  -99.00
 712  75422 150.48141 2.036934   0.5346 198.7 -99.0  -99.0000    1.8511    2.0904    2.5428    2.3082    -99.0000  -99.0000  -99.0000    0.8447    0.1453  -99.00
 713  75562 150.47417 2.039762   0.9639 227.7 -99.0    5.7997  -99.0000  -99.0000  -99.0000  -99.0000      1.3256  -99.0000  -99.0000    2.3217    0.3993  -99.00
 714  75562 150.47417 2.039762   0.9637 252.6 -99.0    5.5831  -99.0000  -99.0000  -99.0000  -99.0000      1.2977  -99.0000  -99.0000    2.3217    0.3993  -99.00
 715  75569 150.53242 2.041933   0.5713  44.8  16.0  -99.0000    5.5992    0.1473    1.4515    2.7748    -99.0000  114.6635  259.8853    0.8891    0.1529    9.98
 716  75573 150.44434 2.038652   0.9714 189.4  17.7  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    3.9530    0.6799   10.86
 717  75651 150.68004 2.042133   1.0206 240.0  17.5  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000      1.3445  -99.0000  -99.0000    3.8801    0.6674   11.57
 718  75651 150.68004 2.042133   1.0205 217.0  13.6    4.1151  -99.0000  -99.0000  -99.0000  -99.0000      1.3742  -99.0000  -99.0000    3.8801    0.6674   11.48
 719  75659 150.72218 2.039522   0.9028 276.3 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    6.0000    1.0320  -99.00
 720  75705 150.43651 2.043016   0.7222  93.1   9.8    4.9273    4.2882    0.3988    2.6829    1.6067    -99.0000  366.7623  130.6776    1.3253    0.2280   10.71
 721  75808 150.54778 2.044588   0.8724 193.9  13.2    2.1675  -99.0000  -99.0000  -99.0000  -99.0000      1.5815  -99.0000  -99.0000    4.0388    0.6947   11.21
 722  75921 150.68343 2.046053   0.9898 153.1  12.8    6.1618  -99.0000  -99.0000  -99.0000  -99.0000      1.0995  -99.0000  -99.0000    1.3935    0.2397   10.74
 723  75921 150.68343 2.046053   0.9897 133.8  10.6    5.6709  -99.0000  -99.0000  -99.0000  -99.0000      1.0858  -99.0000  -99.0000    1.3935    0.2397   10.62
 724  75936 150.49956 2.045195   0.7353  39.2  11.7  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  595.4893  730.8046    1.2390    0.2131   10.42
 725  75985 150.67661 2.048531   1.2360 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    5.9102    1.4599  -99.00
 726  75986 150.62810 2.048450 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    6.0000    1.0320  -99.00
 727  76212 150.49905 2.048473   0.9739 219.1  10.1    1.0900  -99.0000  -99.0000  -99.0000  -99.0000      1.8064  -99.0000  -99.0000    6.0000    1.0320   11.80
 728  76212 150.49905 2.048473   0.9738 212.7   9.8  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    6.0000    1.0320   11.77
 729  76238 150.68047 2.051205   0.6696  72.0   7.5    5.8396    4.4580  -99.0000  -99.0000  -99.0000      1.2806  500.9430  175.0879    0.4860    0.0836   10.62
 730  76238 150.68047 2.051205   0.6694  98.5   9.1    5.4171    3.9779    0.7723    1.2667  -99.0000    -99.0000  455.4272  176.1225    0.4860    0.0836   10.90
 731  76278 150.59023 2.051556   0.8420  99.6   6.1    5.4797  -99.0000  -99.0000  -99.0000  -99.0000      1.2630  -99.0000  -99.0000    2.8239    0.4857   10.88
 732  76336 150.46317 2.052685   0.8243 203.1  14.7    4.0849    3.9958  -99.0000  -99.0000  -99.0000      1.4869  -33.3765  -99.0000    1.1887    0.2045   11.17
 733  76344 150.70967 2.054197 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    6.0000    1.7788  -99.00
 734  76379 150.42986 2.052928   0.6995  82.5  12.9  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    1.1454    0.1970   10.72
 735  76477 150.50726 2.055232   0.9259 108.5  20.2    6.1113  -99.0000  -99.0000  -99.0000  -99.0000      1.2243  -99.0000  -99.0000    0.4671    0.0803   11.15
 736  76530 150.65109 2.054897   0.7087  84.5  16.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  276.2676  287.5976    1.1117    0.1912   10.52
 737  76573 150.42966 2.057095   0.9662 259.9  26.0    2.0099  -99.0000  -99.0000  -99.0000  -99.0000      1.8571  -99.0000  -99.0000    3.8753    0.6666   11.47
 738  76593 150.52061 2.057701   0.8985 186.1  14.7    0.6798  -99.0000  -99.0000  -99.0000  -99.0000      1.7737  -99.0000  -99.0000    2.8814    0.4956   10.89
 739  76593 150.52061 2.057701   0.8986 192.8  11.1   -0.1720  -99.0000  -99.0000  -99.0000  -99.0000      1.7437  -99.0000  -99.0000    2.8814    0.4956   10.93
 740  76604 150.74184 2.056748   1.2032 229.0  13.6  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    5.1304    0.8824   11.17
 741  76737 150.62790 2.058236   0.6729  88.7 -99.0    4.4703    4.7339    1.4563    1.1535  -99.0000    -99.0000 1001.0999  127.9808    6.0000    1.0320  -99.00
 742  76836 150.71791 2.061142   0.7796 121.3 -99.0    7.2966  -99.0000  -99.0000  -99.0000  -99.0000      1.1377  -99.0000  -99.0000    1.5568    0.2678  -99.00
 743  76886 150.43291 2.060175   0.7007 236.9 -99.0    3.9093  -99.0000  -99.0000  -99.0000  -99.0000      1.4731  -99.0000  -99.0000    1.0265    0.1766  -99.00
 744  76940 150.47325 2.061590   1.2651 196.6  46.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    1.5292    0.2630   11.87
 745  76997 150.56926 2.062081   0.6986 204.7  27.6    4.3325    4.0052  -99.0000  -99.0000  -99.0000      1.4839  213.4991  177.0598    1.4867    0.2557   11.70
 746  77146 150.68092 2.065990   0.9368 138.8  16.4   -0.8265  -99.0000  -99.0000  -99.0000  -99.0000      1.7092  -99.0000  -99.0000    3.7542    0.6457   10.88
 747  77161 150.67413 2.063198   0.9272 249.3   7.1    5.4281  -99.0000  -99.0000  -99.0000  -99.0000      1.5291  -99.0000  -99.0000    2.8274    0.4863   11.26
 748  77195 150.70309 2.064844   0.8402 218.2 -99.0    2.9999  -99.0000  -99.0000  -99.0000  -99.0000      1.5269  -99.0000  -99.0000    6.0000    1.0320  -99.00
 749  77240 150.48286 2.066651   0.6673 100.8  17.2  -99.0000    3.9934    1.6691    0.5266    0.9089    -99.0000  445.5265  110.5973    0.7006    0.1205   11.08
 750  77250 150.45006 2.065450   0.8886 106.2  23.9    8.9197    5.7308  -99.0000  -99.0000  -99.0000      1.3488  242.7348  -99.0000    0.7534    0.1296   11.21
 751  77317 150.71498 2.068583   0.9052 -99.0 -99.0    4.6498  -99.0000  -99.0000  -99.0000  -99.0000      1.2831  -99.0000  -99.0000    1.1255    0.1936  -99.00
 752  77317 150.71498 2.068583   0.9050 137.6  40.5    6.3062  -99.0000  -99.0000  -99.0000  -99.0000      1.2765  -99.0000  -99.0000    1.1255    0.1936   11.38
 753  77327 150.37912 2.067434   0.9637 125.6 -99.0    2.5638  -99.0000  -99.0000  -99.0000  -99.0000      1.3185  -99.0000  -99.0000    3.2982    0.5673  -99.00
 754  77477 150.53896 2.070589   0.8937 179.3   9.8    0.4067  -99.0000  -99.0000  -99.0000  -99.0000      1.7025  -99.0000  -99.0000    2.2615    0.3890   11.18
 755  77632 150.45334 2.068515   0.8257 263.3   7.9    0.2393    2.5839  -99.0000  -99.0000  -99.0000      1.8633   13.7553   43.4350    2.4288    0.4178   11.60
 756  77636 150.68758 2.071855   0.8321 119.8 -99.0    4.4204  -99.0000  -99.0000  -99.0000  -99.0000      1.6987  -99.0000  -99.0000    0.7565    0.1301  -99.00
 757  77659 150.42461 2.073409   0.7009  88.3  16.4    5.6704  -99.0000  -99.0000  -99.0000  -99.0000      1.2309  -99.0000  -99.0000    0.9845    0.1693   10.97
 758  77662 150.61674 2.071845   0.6560 227.3  10.6    1.6600    2.2783    3.9109    2.2769    1.7903    -99.0000   97.6879   28.3662    6.0000    1.0320   11.56
 759  77714 150.68687 2.074262   0.8532 170.9   9.6    4.2755  -99.0000  -99.0000  -99.0000  -99.0000      1.5478  -99.0000  -99.0000    3.0768    0.5292   11.26
 760  77714 150.68687 2.074262   0.8528 163.8   7.8    3.2845  -99.0000  -99.0000  -99.0000  -99.0000      1.5220  -99.0000  -99.0000    3.0768    0.5292   11.22
 761  77745 150.45413 2.072132   0.8259 302.0   9.4   -1.0283    1.8181  -99.0000  -99.0000  -99.0000      1.9004   17.6331   95.3193    5.0684    0.8718   11.68
 762  77771 150.37508 2.075835   0.9604 150.8  12.6    2.3220  -99.0000  -99.0000  -99.0000  -99.0000      1.6594  -99.0000  -99.0000    2.4065    0.4139   11.15
 763  77934 150.63979 2.077359   0.9892 201.4  14.7    1.7402  -99.0000  -99.0000  -99.0000  -99.0000      1.7239  -99.0000  -99.0000    5.0252    0.8643   11.13
 764  77957 150.52168 2.075878   0.8994 280.7  15.5    0.4308  -99.0000  -99.0000  -99.0000  -99.0000      1.7642  -99.0000  -99.0000    6.0000    1.0320   11.53
 765  77976 150.71948 2.077935   0.8373 119.1  11.1    6.7203  -99.0000  -99.0000  -99.0000  -99.0000      1.2155  -99.0000  -99.0000    0.7367    0.1267   11.12
 766  77982 150.53691 2.076077   0.8947 287.2   9.1   -0.3622  -99.0000  -99.0000  -99.0000  -99.0000      1.9187  -99.0000  -99.0000    4.9447    0.8505   11.80
 767  78059 150.59256 2.078794   0.8403 194.1   8.7    1.2349  -99.0000  -99.0000  -99.0000  -99.0000      1.7200  -99.0000  -99.0000    5.0189    0.8633   11.20
 768  78085 150.54375 2.080577   0.8710 -99.0 -99.0    6.0587  -99.0000  -99.0000  -99.0000  -99.0000      1.2325  -99.0000  -99.0000    0.3587    0.0617  -99.00
 769  78132 150.73038 2.081557   0.8365 138.8  24.5    2.5719  -99.0000  -99.0000  -99.0000  -99.0000      1.4641  -99.0000  -99.0000    2.3390    0.4023   11.00
 770  78141 150.49609 2.081446   0.6723 219.5   8.9  -99.0000    1.7838    4.8087    2.2622    2.1283    -99.0000   13.2077   55.8669    4.5407    0.7810   10.98
 771  78245 150.61459 2.081059   0.9756 281.5  12.5    1.8473  -99.0000  -99.0000  -99.0000  -99.0000      1.6762  -99.0000  -99.0000    3.6148    0.6217   11.65
 772  78249 150.72108 2.084314 -99.0000 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000  -99.0000  -99.0000  -99.00
 773  78287 150.61166 2.083735   1.1595 173.4  23.0    3.9528  -99.0000  -99.0000  -99.0000  -99.0000      1.2603  -99.0000  -99.0000    6.0000    1.0320   11.73
 774  78308 150.42722 2.083079   0.9635 -99.0 -99.0    2.8511  -99.0000  -99.0000  -99.0000  -99.0000      1.3834  -99.0000  -99.0000    6.0000    1.0320  -99.00
 775  78343 150.48648 2.082984   0.7037 108.3   6.9    4.1077    3.8771    1.9293  -99.0000  -99.0000      1.3154  675.1996  103.3885    1.2691    0.2183   11.41
 776  78534 150.54849 2.088655   0.9791  82.2  32.2    8.7182  -99.0000  -99.0000  -99.0000  -99.0000      1.0473  -99.0000  -99.0000    2.2155    0.3811   10.36
 777  78540 150.54285 2.086118   0.6993 160.3   7.4    3.0332    3.7255  -99.0000  -99.0000  -99.0000      1.4192  268.9159  375.6149    3.1738    0.5459   11.28
 778  78550 150.43022 2.086883   0.6697 174.9 -99.0    6.3808    4.3968  -99.0000  -99.0000  -99.0000      1.1925 2507.9324  -99.0000    6.0000    1.0320  -99.00
 779  78550 150.43022 2.086883   0.6706 194.3 -99.0  -99.0000    3.4723    2.1368    0.0454    1.3085    -99.0000 2455.8835 3000.6179    6.0000    1.0320  -99.00
 780  78554 150.61732 2.086451   0.9753 179.3  13.8  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    6.0000    1.0320   11.26
 781  78599 150.73988 2.086864   0.8106 106.3   8.4    5.1323  -99.0000  -99.0000  -99.0000  -99.0000      1.3711  -99.0000  -99.0000    1.4358    0.2470   11.01
 782  78621 150.40355 2.089410   0.8494 -99.0 -99.0    7.5008  -99.0000  -99.0000  -99.0000  -99.0000      1.1020  -99.0000  -99.0000    0.3076    0.0529  -99.00
 783  78701 150.72804 2.090344   0.7810 134.6   6.9    0.9029  -99.0000  -99.0000  -99.0000  -99.0000      1.7113  -99.0000  -99.0000    2.7611    0.4749   11.11
 784  78808 150.61392 2.090848   0.9730 153.0  21.0    3.8993  -99.0000  -99.0000  -99.0000  -99.0000      1.2367  -99.0000  -99.0000    1.9192    0.3301   11.74
 785  78839 150.48430 2.091301   0.5921 158.3  11.9    3.5913    3.4910    2.4003    1.6777    1.9202    -99.0000  248.0455   86.5088    1.6657    0.2865   11.27
 786  78839 150.48430 2.091301   0.5915 140.0  10.8  -99.0000    4.5177    2.1274    3.3107    0.7402    -99.0000  358.7722  104.5832    1.6657    0.2865   11.16
 787  78960 150.42300 2.092073   0.6629 203.3 -99.0    5.4900    5.0000  -99.0000  -99.0000  -99.0000      1.4291   82.7694  -99.0000    0.9630    0.1656  -99.00
 788  78974 150.65240 2.093374   0.5934 134.7  23.1  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  101.3118   52.0495    0.6326    0.1088   11.28
 789  78974 150.65240 2.093374   0.5926 149.3  31.8  -99.0000    5.5546    4.1957    1.5186    0.9085    -99.0000   91.8304   53.7097    0.6326    0.1088   11.36
 790  78991 150.47472 2.094080   1.2331 -99.0 -99.0    5.0611  -99.0000  -99.0000  -99.0000  -99.0000      1.2599  -99.0000  -99.0000    4.9495    0.8513  -99.00
 791  79093 150.44162 2.096253   0.8372  69.2   7.2    4.4722    3.0567  -99.0000  -99.0000  -99.0000      1.3563  218.2458  103.9863    1.9858    0.3416   10.64
 792  79276 150.67854 2.097124   0.8397 204.5   7.4    0.2055  -99.0000  -99.0000  -99.0000  -99.0000      1.7914  -99.0000  -99.0000    6.0000    1.0320   11.52
 793  79276 150.67854 2.097124   0.8397 198.6   6.8    0.5683  -99.0000  -99.0000  -99.0000  -99.0000      1.8036   40.4298  -99.0000    6.0000    1.0320   11.50
 794  79317 150.73724 2.100874   0.6657  40.9  21.9    5.7093    8.2222  -99.0000  -99.0000  -99.0000      1.4601   69.4868   44.2822    4.2169    0.7253    9.24
 795  79327 150.55798 2.098576   0.6989  81.6  17.2    5.5937    6.9775  -99.0000  -99.0000  -99.0000      1.2256  522.1151  605.7733    1.0873    0.1870   10.75
 796  79405 150.50734 2.100107   0.8269 105.3   8.4  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    2.9438    0.5063   10.47
 797  79418 150.43726 2.101578   0.8503 160.1  32.8    7.3603  -99.0000  -99.0000  -99.0000  -99.0000      1.2002  -99.0000  -99.0000    0.4184    0.0720   11.17
 798  79475 150.54350 2.102081   0.6994 177.5  12.3    0.4486    2.6398  -99.0000  -99.0000  -99.0000      1.6909   -3.5004   29.0367    6.0000    1.0320   10.86
 799  79496 150.71574 2.103432   1.1866 -99.0 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  -99.0000    0.2000    0.0344  -99.00
 800  79524 150.47781 2.102791   0.8472 110.6  34.2    5.3000  -99.0000  -99.0000  -99.0000  -99.0000      1.4149  -99.0000  -99.0000    1.7888    0.3077   11.25
 801  79563 150.63551 2.102854   0.6729 106.8   4.1    1.0677    2.9876    3.1788  -99.0000  -99.0000      1.7815    9.7869   22.4971    6.0000    1.0320   10.85
 802  79674 150.57341 2.105110   0.8732 172.7   7.1    5.5799  -99.0000  -99.0000  -99.0000  -99.0000      1.3379  -99.0000  -99.0000    2.9795    0.5125   11.25
 803  79724 150.59718 2.105800   0.6704  36.2 -99.0  -99.0000    2.1223    0.3139    1.3815   -0.2310    -99.0000  -99.0000  -99.0000    0.4054    0.0697  -99.00
 804  79735 150.74753 2.106059   0.8093 126.2   8.1    2.6731  -99.0000  -99.0000  -99.0000  -99.0000      1.5735  -99.0000  -99.0000    5.8236    1.0017   11.18
 805  79831 150.37321 2.105756   0.6031 178.2 -99.0  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  -99.0000  131.8522    1.9566    0.3365  -99.00
 806  79908 150.44727 2.106612   0.8899 427.3  42.6    3.6394    2.5285  -99.0000  -99.0000  -99.0000      1.4765  330.4040  -99.0000    2.6513    0.4560   12.42
 807  79917 150.45103 2.109248   0.9623  57.4  20.2    8.6308  -99.0000  -99.0000  -99.0000  -99.0000      1.2163  -99.0000  -99.0000    1.1754    0.2022   10.66
 808  79965 150.54424 2.107724   0.6988 180.8   9.6  -99.0000  -99.0000  -99.0000  -99.0000  -99.0000    -99.0000  509.0249  491.6851    5.6125    0.9653   11.34
 809  80044 150.59235 2.109455   0.8380 150.7  10.1    3.1042  -99.0000  -99.0000  -99.0000  -99.0000      1.5176  541.9376  409.8599    2.7579    0.4744   11.43
 810  80051 150.38226 2.111934   0.8777 145.9  12.8    4.9377  -99.0000  -99.0000  -99.0000  -99.0000      1.3478  -99.0000  -99.0000    1.9620    0.3375   10.99
 811  80096 150.53838 2.111449   0.8202 144.4 -99.0    3.9265  -99.0000  -99.0000  -99.0000  -99.0000      1.1975 1083.8634  -99.0000    3.9816    0.6848  -99.00
 812  80171 150.62051 2.112685   0.9729 167.3  18.8    4.0692  -99.0000  -99.0000  -99.0000  -99.0000      1.4769  -99.0000  -99.0000    4.2114    0.7244   11.27
 813  80198 150.47122 2.111981   0.7265 151.1  13.5    3.8472    3.9939  -99.0000  -99.0000  -99.0000      1.4059  367.5620  149.0995    6.0000    1.0320   11.14
 814  80215 150.67676 2.114659   0.6153  61.0 -99.0    8.4782    4.7537    0.3959    0.2000    0.7202    -99.0000  563.4502  616.9074    0.8706    0.1497  -99.00
 815  80323 150.49304 2.115593   0.8464 208.3  13.4    2.2703  -99.0000  -99.0000  -99.0000  -99.0000      1.6571  -99.0000  -99.0000    4.4652    0.7680   11.66
 816  80355 150.41158 2.116455   0.7250  86.3  11.2    6.3042  -99.0000  -99.0000  -99.0000  -99.0000      1.2650  475.3228  -99.0000    0.6300    0.1084   10.53
 817  80455 150.52818 2.115495   0.8751 171.4  18.8    3.5615  -99.0000  -99.0000  -99.0000  -99.0000      1.4083  -99.0000  -99.0000    2.0579    0.3540   11.55
 818  80470 150.70056 2.116969   0.7946 198.8   8.4    0.5796  -99.0000  -99.0000  -99.0000  -99.0000      1.8897    6.2979  -99.0000    3.0426    0.5233   11.48
 819  80632 150.50021 2.119265   0.8092 181.5   7.9    0.4363    2.4959  -99.0000  -99.0000  -99.0000      1.7543   26.4005   15.0507    4.4169    0.7597   11.32
